0.535 1.084 2.024 2.033 0.702 4.247 5.597 6.765 3.011 4.695 2.405 2.071 1.572 0.790 -1.950 3.004 -2.914 -0.643 1.210 -2.544 -1.572 3
-1.181 -0.404 3.493 1.305 1.646 4.295 3.292 5.594 4.529 2.408 3.597 2.612 -0.764 2.706 2.520 1.268 1.889 -0.215 0.116 0.604 -0.169 3
-0.626 -0.027 -1.014 1.152 1.085 1.178 1.033 0.822 1.795 3.489 1.764 0.837 3.371 3.942 4.537 3.426 3.434 3.517 1.766 2.985 1.945 3
-1.840 0.068 0.749 0.483 0.816 -0.978 -0.037 -0.837 0.735 1.261 -0.213 5.294 3.732 3.944 3.353 8.994 5.488 4.098 1.881 1.614 3.589 1
1.026 -0.327 -1.100 0.404 0.374 2.776 -1.364 1.797 -0.998 0.632 0.301 3.607 3.223 2.721 4.691 5.247 4.896 2.236 2.674 2.381 -0.592 1
-1.797 1.899 -1.607 0.123 -1.260 0.786 -0.382 0.854 2.225 3.779 5.049 5.083 5.056 3.026 3.290 2.277 -0.498 -0.576 0.502 0.123 -2.197 2
0.332 0.148 -0.097 0.921 2.883 1.389 3.645 5.071 2.564 2.191 2.655 3.582 1.647 1.438 2.092 -0.107 1.130 0.049 0.599 1.232 -0.877 2
0.098 0.892 1.360 1.759 1.399 0.125 -1.132 1.657 1.363 0.093 2.973 2.522 6.690 4.939 6.291 4.174 3.943 2.550 -0.218 1.179 1.039 1
0.674 -1.321 0.964 0.582 -1.582 0.462 -0.871 1.076 0.639 1.034 2.531 2.650 4.494 4.695 2.365 5.379 4.651 1.633 2.721 1.538 0.066 1
0.673 1.132 2.457 1.592 2.928 4.668 5.739 5.966 2.790 4.664 3.047 0.837 -0.255 0.722 0.348 0.372 2.675 0.476 -0.265 -0.487 -0.696 3
1.161 0.684 -0.153 0.035 0.778 -0.299 0.403 1.053 2.987 2.477 5.401 5.360 4.520 4.590 4.220 1.459 2.813 0.608 2.008 0.440 0.508 1
-0.831 -0.349 1.753 1.997 2.614 5.169 4.055 4.814 5.649 5.311 3.012 3.181 0.535 -0.043 2.055 1.720 -0.742 0.432 -0.645 0.726 0.831 3
0.979 -0.047 1.042 1.399 0.669 0.627 1.953 1.731 2.443 3.484 4.609 3.902 3.913 2.547 4.470 0.787 1.024 -0.726 0.241 0.570 0.159 2
0.404 -0.783 -0.743 0.651 -0.165 1.968 3.210 3.183 3.771 3.335 2.162 5.349 2.885 1.942 0.166 1.363 1.013 0.316 -0.329 -0.620 0.936 2
0.146 -2.921 0.374 1.271 3.219 2.648 3.970 5.196 6.948 3.075 3.382 0.732 0.344 0.893 2.314 -0.385 -0.074 -1.267 1.486 -0.690 0.972 2
-0.494 0.230 0.586 2.114 1.758 0.410 3.621 3.079 3.542 3.963 5.907 6.451 5.400 3.209 1.407 2.010 0.730 -1.036 0.270 1.144 1.304 2
-0.673 -0.071 1.227 1.855 3.055 3.969 3.810 5.532 5.853 1.548 1.566 2.673 1.230 0.502 1.068 0.287 -0.028 0.150 2.268 1.174 0.514 3
1.804 -1.692 -0.482 0.358 -0.668 -0.551 1.462 0.471 0.989 0.852 3.493 6.286 5.541 4.391 2.505 1.771 1.511 0.524 1.444 -0.466 -0.161 1
0.353 -1.218 0.494 -0.415 0.860 -0.870 -0.878 1.742 2.498 0.764 2.314 1.961 2.872 4.080 4.986 5.530 5.426 3.927 1.007 1.491 1.483 1
0.202 -0.960 -1.874 -1.622 1.710 0.173 0.959 0.992 0.491 0.273 0.188 3.825 4.460 2.856 5.818 5.048 5.280 3.896 2.952 2.027 0.797 1
-0.261 0.129 0.844 2.065 2.628 3.337 4.365 5.471 5.996 3.756 3.407 0.501 0.136 0.485 -1.121 -0.251 0.438 0.870 -0.023 1.624 0.739 3
0.608 0.059 0.747 1.297 2.471 3.669 4.083 5.881 5.507 3.312 4.058 1.913 2.703 1.432 -0.180 0.959 -0.156 0.343 -1.590 0.363 -0.777 2
1.962 -0.303 0.601 3.074 2.341 4.554 2.887 4.095 5.579 3.436 3.325 1.357 1.367 -0.766 1.926 -0.117 1.278 -0.128 -0.440 -0.108 -0.864 3
-1.293 -0.171 0.627 0.104 0.977 -1.131 0.415 0.035 0.117 0.216 1.213 1.942 3.326 5.785 4.771 5.627 3.821 4.408 3.910 1.437 2.294 1
1.654 -0.979 -0.194 -0.116 -0.051 0.036 1.773 2.132 4.549 4.296 5.055 4.106 3.976 2.619 4.142 1.871 -0.538 -0.698 -2.256 1.397 -0.966 1
0.608 -0.864 -0.066 0.725 1.065 3.879 1.890 2.715 3.975 5.049 1.465 3.745 4.293 1.519 1.677 0.612 -1.816 1.644 -0.326 1.792 0.476 2
-1.201 -1.969 -0.585 2.169 2.639 2.618 4.200 4.266 3.531 4.532 4.178 2.413 1.552 0.906 1.356 1.844 1.973 2.010 0.515 -0.841 -1.499 3
0.731 0.420 -0.437 0.085 -0.342 -1.323 1.889 0.989 -0.448 2.670 3.146 4.696 2.400 3.684 4.520 4.259 3.843 0.291 0.140 3.658 -1.035 1
-1.044 0.237 -1.202 0.353 -0.294 1.131 1.784 1.274 2.266 1.481 1.213 2.209 2.711 2.919 7.394 2.914 4.547 4.043 3.909 2.624 0.225 3
0.010 -0.260 -0.586 -0.112 -0.108 0.550 -0.144 -0.066 -0.906 1.300 3.053 3.854 4.459 4.494 4.868 2.885 4.700 1.853 2.735 0.237 1.020 1
-0.344 -0.770 0.024 0.301 2.920 0.918 1.057 2.496 3.360 2.414 2.007 1.130 4.580 2.064 4.502 3.512 4.584 3.074 1.548 0.457 0.600 3
-1.500 0.134 2.058 -0.141 1.522 -0.204 2.023 2.357 1.404 2.906 1.018 2.068 1.333 2.223 3.083 2.643 3.698 3.579 2.737 1.692 -0.031 3
0.343 -0.332 1.142 0.105 1.671 2.674 2.282 2.246 3.057 1.787 2.420 2.183 4.035 1.661 3.149 3.011 4.078 2.497 2.289 3.176 0.142 3
-0.521 -0.834 1.632 0.383 1.537 3.237 2.773 6.317 2.444 2.664 3.133 0.929 1.628 1.251 2.522 0.645 0.072 2.395 1.973 0.585 -0.478 3
-0.732 0.639 1.855 1.135 2.529 1.696 2.944 3.450 3.287 3.719 2.999 4.582 2.859 2.126 1.539 0.337 0.730 1.515 -0.425 -1.821 -0.441 2
1.346 -0.094 1.725 1.550 1.577 0.708 2.945 2.030 2.637 1.512 -0.375 0.954 3.404 2.611 2.008 3.952 4.463 2.794 2.174 0.410 -0.739 3
1.056 0.710 1.934 -0.082 0.415 1.120 3.478 0.907 4.186 4.195 4.461 5.458 5.719 4.728 2.609 0.443 0.904 -0.950 -0.636 -2.039 2.130 2
-1.641 -0.194 -0.036 0.152 1.420 3.561 3.576 4.359 6.369 4.724 3.680 2.413 4.547 1.045 -0.563 2.235 0.051 0.346 -0.019 -0.142 0.017 2
0.110 -0.435 0.572 1.659 1.252 3.901 7.165 6.380 2.845 4.784 2.045 1.458 0.826 0.631 0.564 -0.646 2.012 0.188 0.992 1.313 0.485 2
-1.128 1.668 -0.456 1.048 -0.246 -0.301 -0.426 -0.023 -0.371 0.212 3.499 1.360 2.511 2.625 7.321 5.657 4.101 3.335 1.272 2.050 -0.919 3
0.866 1.494 0.561 1.592 3.342 3.806 5.026 5.862 6.552 4.846 2.773 2.685 -0.330 0.173 0.302 -1.066 0.611 0.358 -0.287 -0.396 -0.429 2
0.511 0.925 0.294 -1.350 1.992 -0.900 1.515 0.888 0.583 1.669 3.048 2.348 3.534 4.573 4.523 4.472 3.387 2.925 2.428 1.643 -0.273 1
-0.302 -0.539 -0.094 0.828 0.977 0.761 0.605 1.374 0.758 2.665 3.013 5.169 5.973 4.293 4.379 3.873 2.402 0.556 2.272 1.785 -0.124 1
0.664 -0.018 0.382 2.299 0.438 1.523 2.155 1.938 1.782 1.802 4.554 4.055 5.155 3.210 0.792 0.601 0.954 -0.009 0.390 0.658 -0.984 2
0.740 -1.913 0.344 1.898 3.137 1.156 3.608 4.299 3.406 4.544 4.999 3.973 4.530 -0.183 2.442 2.309 0.493 -0.399 0.805 -1.376 0.362 2
-0.970 -2.030 0.837 0.336 0.326 0.430 0.776 2.430 0.425 -1.014 2.684 3.230 2.527 2.860 4.044 4.761 4.669 3.528 2.158 1.769 0.197 3
-0.091 0.769 0.298 0.953 1.560 4.048 2.722 4.426 3.234 2.197 1.259 1.798 0.164 3.117 1.031 2.558 1.689 1.684 0.073 -0.838 1.015 3
-1.384 -2.318 0.201 0.875 1.900 -0.339 2.325 2.321 1.095 4.720 5.463 5.243 5.502 3.673 2.720 2.844 0.725 -1.279 0.884 -0.349 1.097 2
-0.974 -0.852 -1.668 -1.045 1.958 -0.160 0.158 3.097 1.425 0.580 1.261 3.302 5.446 4.396 4.923 3.673 4.864 2.094 1.769 1.849 -0.286 1
-0.211 -0.572 0.984 1.654 1.492 0.485 2.104 3.551 0.895 -1.063 2.390 3.309 -0.295 1.618 3.137 2.883 2.655 2.444 1.973 1.258 1.253 3
-0.677 -1.182 -0.012 -0.335 -0.635 -0.071 0.294 1.307 3.839 2.858 4.813 4.880 3.114 4.464 5.129 4.873 2.678 0.416 0.882 0.811 0.264 1
-0.205 -0.964 -0.232 1.808 -0.767 2.251 0.988 1.415 1.601 1.342 0.613 2.386 4.385 0.287 2.158 3.527 2.863 1.876 0.566 2.053 -0.851 3
-0.587 0.321 1.065 -1.651 -2.316 0.180 -0.561 0.176 0.670 0.629 1.497 1.598 3.847 4.428 4.558 5.090 2.655 2.368 0.722 0.812 1.238 1
0.443 -1.694 1.255 0.866 1.759 1.975 3.495 4.240 2.612 2.347 4.203 2.212 0.094 0.845 1.050 1.202 3.015 1.536 1.683 -0.603 1.759 3
0.733 -0.103 -0.825 3.082 2.894 2.871 4.478 6.345 5.082 5.342 1.993 4.564 2.228 0.188 0.502 -0.138 0.120 0.515 -0.296 0.455 0.215 2
-1.286 2.518 -1.328 -0.030 1.094 0.217 0.044 1.438 0.803 0.384 1.340 1.804 2.035 4.161 4.763 5.870 5.156 3.510 1.580 2.849 1.057 1
0.170 0.838 -0.757 3.053 2.611 4.863 3.965 4.424 4.506 5.268 3.291 2.786 0.292 1.601 1.447 0.807 -1.320 -0.719 -0.604 -0.756 1.027 3
-0.157 -1.131 -2.110 2.057 2.279 2.639 2.699 3.066 4.279 1.602 2.072 0.540 1.504 3.147 1.702 0.868 0.932 -1.606 1.506 0.922 1.053 3
-2.842 -0.894 0.514 0.933 1.944 1.076 2.743 3.519 3.008 3.075 1.322 3.219 2.745 -0.171 2.480 3.778 1.368 0.381 0.480 1.270 -1.129 3
-0.360 0.744 0.328 1.473 -1.045 -0.258 -0.245 -0.235 -0.068 2.193 1.542 3.257 3.548 4.544 4.103 2.017 1.410 1.826 1.456 1.065 0.498 1
0.531 -1.148 0.673 -0.948 3.314 3.517 4.454 4.343 4.414 3.177 4.346 2.733 1.905 1.985 0.008 1.581 0.749 0.597 0.131 -0.375 1.106 3
0.375 -1.228 -0.443 1.775 0.512 4.724 4.192 6.779 5.528 2.996 3.577 2.535 2.351 1.372 0.330 1.007 -1.094 -0.315 0.846 -0.958 -0.367 2
-0.067 -0.928 0.877 -0.078 -0.026 0.982 3.823 3.807 4.521 3.115 4.037 4.696 3.023 3.233 1.361 1.647 -1.228 -0.501 -0.503 -0.053 -2.607 2
0.672 0.534 -1.450 0.048 -0.518 0.589 0.977 0.828 3.698 2.954 4.434 5.504 7.569 3.157 3.155 2.828 1.424 -0.523 -0.938 -0.254 -0.155 1
1.653 0.374 0.619 0.486 0.959 2.118 3.695 2.978 4.460 4.694 2.873 7.106 3.402 3.105 2.275 0.972 1.670 0.055 0.763 -0.902 -1.301 2
2.546 -0.566 0.521 -0.932 0.014 0.813 1.509 1.450 1.089 2.719 4.799 6.276 5.616 3.361 3.819 1.298 -0.175 1.549 1.622 -0.746 0.197 2
0.744 -0.556 -0.507 0.331 -0.057 5.254 2.991 4.777 2.851 2.813 2.193 0.666 -0.147 2.335 1.769 2.689 2.528 0.752 -0.052 0.018 0.262 3
1.894 -1.023 0.553 1.410 1.882 4.748 5.507 3.494 2.640 2.614 2.880 3.333 1.686 0.163 0.502 -1.551 -0.772 -1.550 1.055 -1.088 -1.763 3
0.410 -0.299 0.496 0.181 -0.903 -1.714 -0.343 2.472 3.785 5.729 4.918 4.342 6.581 5.271 3.156 1.901 1.314 1.773 -0.365 -1.261 -0.652 1
0.309 -1.207 0.414 -1.416 -0.908 -0.514 0.971 1.120 3.784 3.167 4.717 6.158 6.296 4.399 3.297 2.806 2.370 0.914 1.341 0.839 0.686 1
0.890 -0.726 0.306 1.893 1.797 2.549 2.984 4.467 4.350 5.347 3.927 3.667 1.869 0.308 0.602 0.372 -0.255 0.836 -0.220 1.523 0.377 2
0.663 0.054 1.436 0.617 0.822 1.442 3.401 2.398 4.472 3.541 2.646 2.635 5.224 1.325 1.174 1.519 0.159 0.105 0.413 -0.729 -1.832 2
-1.227 -0.306 2.105 1.383 0.286 3.258 2.503 3.231 5.374 4.658 4.176 4.852 3.558 3.205 2.484 1.196 1.540 0.875 0.499 0.227 1.229 2
1.539 0.686 -0.377 1.385 -0.250 -2.641 0.997 2.404 -1.436 -0.891 2.611 2.559 3.540 5.121 4.385 5.824 4.112 5.463 3.110 0.438 1.079 3
-0.311 -1.967 -0.020 1.479 0.420 -0.822 0.623 0.924 1.646 3.000 3.687 4.474 2.905 3.888 4.843 3.687 2.897 3.243 2.540 1.661 2.758 1
-0.150 1.669 1.025 -0.169 -0.500 2.143 0.541 2.591 3.616 3.124 2.307 4.309 3.064 5.606 2.486 2.648 2.658 -2.210 -0.867 0.938 0.027 1
0.304 -0.294 -0.660 -1.264 -0.547 -0.346 0.450 0.276 0.247 0.296 0.717 1.678 3.039 4.865 4.321 4.104 4.290 3.520 1.343 0.246 -0.740 1
0.272 0.487 1.248 -0.762 -0.319 1.332 0.129 1.098 -1.277 1.624 0.605 1.935 3.141 3.523 4.329 4.820 4.664 5.490 4.203 2.508 2.077 1
1.891 0.335 -1.697 1.532 -1.831 -0.132 -0.835 0.652 0.543 2.354 2.585 2.650 5.402 4.015 3.630 2.651 3.922 3.854 2.350 0.409 2.800 1
-0.398 -1.149 0.147 2.424 1.590 2.699 2.882 5.555 6.352 5.600 2.185 1.592 1.834 -0.230 -0.611 1.755 0.580 0.875 0.820 0.339 -0.367 3
-1.293 -0.677 -0.400 0.056 -0.307 -0.289 -1.097 0.259 1.743 1.231 2.971 2.767 3.710 3.963 3.823 5.875 2.504 3.113 2.333 -1.163 0.448 1
-0.943 -0.707 -0.789 -0.043 -0.927 -0.341 0.077 1.816 3.633 2.966 2.661 5.227 4.104 1.599 3.537 4.479 2.502 1.957 3.188 -0.089 1.778 1
1.797 -0.619 0.206 -1.924 -1.182 1.038 1.290 0.618 1.591 1.554 1.881 2.850 3.283 1.685 4.006 4.738 5.992 1.953 2.094 1.501 0.965 3
-0.801 -0.272 1.023 -0.131 0.739 0.469 2.903 4.106 3.348 3.402 3.793 3.477 2.900 1.759 2.215 1.716 2.345 -0.901 0.421 -1.230 -0.656 2
0.903 -0.329 0.420 -0.723 0.167 1.374 0.170 0.567 1.214 1.767 3.728 4.649 2.794 3.939 2.923 3.483 5.165 1.804 0.019 1.026 -1.150 1
-0.438 0.164 1.229 0.080 1.778 1.042 2.381 3.844 3.752 4.357 2.516 3.262 1.330 0.592 0.179 1.430 0.421 -1.208 -0.447 -0.311 -0.352 2
0.143 0.054 -1.586 -0.367 0.394 -0.855 -0.446 0.254 1.256 2.793 1.106 5.290 3.214 5.160 4.476 3.933 4.474 1.961 2.033 -1.180 -0.669 1
-0.384 0.445 -0.495 2.850 2.988 3.859 3.450 4.855 2.928 3.426 3.307 2.318 2.285 1.457 1.112 3.475 2.358 1.195 2.265 0.704 1.143 3
1.839 1.128 0.804 -0.355 -0.067 -1.168 1.648 0.755 2.166 2.419 4.149 4.604 3.669 5.486 4.462 3.014 2.952 2.022 1.505 1.222 1.157 1
1.385 -0.225 0.715 0.984 0.737 0.855 0.210 1.300 2.123 2.081 0.892 1.766 0.821 5.452 2.578 3.461 3.670 1.764 1.587 1.550 1.154 3
0.189 1.750 -0.069 3.149 1.773 0.981 4.394 5.509 3.471 2.857 1.144 0.653 2.976 2.083 1.417 0.837 3.059 2.149 1.284 1.037 -1.031 3
0.392 -0.040 -0.767 0.317 0.610 1.563 0.181 -0.603 0.653 0.381 1.934 0.623 0.209 4.893 4.978 5.165 3.706 4.263 3.400 2.821 2.156 3
-0.962 -1.639 -0.703 -1.939 0.245 0.408 -0.851 0.022 -1.581 -0.712 1.798 1.701 2.953 3.189 4.811 7.056 4.643 4.132 1.846 2.520 0.283 3
1.080 1.901 0.746 2.605 1.418 2.266 2.617 4.028 4.896 3.706 3.643 4.818 3.808 2.447 2.033 3.448 2.938 0.286 1.164 -1.722 0.428 2
0.562 -1.141 -1.124 -0.109 1.205 1.439 1.791 3.765 3.707 2.958 3.482 5.251 4.806 1.881 3.826 0.618 0.348 2.370 0.154 -1.380 0.291 2
-0.213 0.384 -1.914 -1.449 -1.633 0.122 0.207 -0.086 -0.518 1.271 3.038 2.699 3.830 2.135 4.403 3.844 3.033 2.867 3.621 0.764 2.478 1
-0.924 -0.552 1.302 1.136 2.718 2.303 3.903 5.104 4.077 2.044 1.713 1.533 1.342 0.337 0.412 3.592 3.050 0.770 1.635 0.603 0.759 3
2.209 -1.217 -0.962 0.568 0.098 -0.151 0.406 2.342 1.745 1.904 2.268 3.113 2.290 2.631 4.665 5.197 3.887 4.596 2.549 1.297 0.021 3
1.894 0.012 0.139 -0.284 -1.103 -1.954 -1.600 1.734 1.773 0.814 2.446 3.064 2.329 4.522 4.701 4.377 4.513 3.577 1.205 1.293 1.503 1
-1.493 -1.253 3.424 0.680 -1.421 2.908 -0.449 2.889 1.902 1.794 1.855 3.394 1.445 2.755 3.645 4.751 4.728 5.104 2.218 1.933 1.920 3
0.063 -2.484 1.917 -0.074 3.947 2.462 3.689 4.993 5.304 3.263 4.356 1.714 0.076 0.438 -2.120 -0.167 -0.786 -0.093 1.519 1.061 -0.113 2
0.332 0.027 1.684 0.296 2.162 2.391 3.886 5.330 5.837 2.499 2.006 1.774 0.902 1.982 0.946 0.393 0.392 0.012 1.110 -0.668 0.939 2
-0.803 0.147 -0.051 -0.183 1.192 0.499 1.591 1.973 1.944 1.370 3.460 3.410 1.024 2.384 1.884 2.573 2.651 2.901 1.454 -0.918 2.058 3
0.117 0.703 1.707 1.734 2.684 3.477 3.286 1.828 3.456 2.761 2.426 0.853 -1.064 -0.623 1.405 -0.972 0.535 -0.526 0.387 -0.054 -1.594 3
-0.426 0.927 0.358 1.628 1.423 3.000 3.113 4.698 4.252 3.121 3.703 2.003 1.489 1.273 0.256 -0.597 -0.564 0.961 0.601 -0.175 -0.871 2
0.810 -0.993 1.113 1.627 2.200 5.114 2.994 5.121 5.499 4.761 2.802 1.993 1.509 1.319 1.209 1.645 3.129 1.725 0.981 0.463 0.616 3
-0.246 0.295 0.325 -0.417 -0.446 -0.909 0.590 0.882 2.752 2.093 4.923 3.581 5.245 3.587 2.696 1.349 2.070 1.538 0.743 0.861 -1.700 1
-0.139 -0.132 -0.010 0.687 -0.377 -1.459 -0.056 0.409 -0.190 0.781 2.296 4.414 2.883 4.039 5.879 4.850 4.378 3.756 1.367 1.353 0.782 1
0.711 0.946 -0.549 1.244 0.078 -1.682 1.278 2.957 1.588 2.031 6.155 4.276 5.655 3.887 3.018 3.216 2.129 0.161 0.202 0.607 -1.030 1
0.198 0.838 2.651 1.777 3.617 3.682 4.159 7.318 3.093 4.971 3.140 1.162 2.186 0.551 0.274 0.490 -0.487 0.341 -0.930 0.862 -1.316 2
0.224 -1.075 -2.203 0.695 -0.051 1.124 0.219 -1.492 0.101 -0.662 2.010 1.280 2.628 3.108 3.986 6.202 3.956 3.770 2.195 3.240 0.073 1
-1.169 0.419 -0.979 -0.112 1.262 -0.562 1.162 1.762 2.291 5.558 4.050 6.170 5.124 4.021 2.686 1.652 0.444 0.583 0.791 -0.763 -0.101 1
-0.371 1.507 1.014 0.679 0.429 -0.307 0.781 2.040 1.302 1.033 0.040 3.151 2.514 4.177 5.192 5.290 4.040 3.007 3.218 2.913 0.376 3
0.877 -1.525 -0.140 1.513 -1.180 0.439 0.953 1.492 0.934 3.101 2.030 3.219 5.331 3.639 2.051 4.214 3.258 1.473 0.872 0.920 0.965 1
0.406 0.926 0.292 0.236 -0.127 -1.129 -0.078 2.195 3.010 3.377 3.663 5.410 4.880 5.501 3.423 1.784 2.133 -0.639 0.667 0.092 -0.494 2
1.345 -0.706 -0.977 1.050 1.232 0.672 0.333 2.293 1.915 3.807 4.591 6.285 4.703 2.189 3.367 2.299 2.606 0.719 -2.178 0.226 -0.557 1
0.256 2.366 -0.264 2.297 -0.483 0.489 1.982 1.497 0.860 3.791 4.691 6.191 4.281 3.129 3.373 2.695 1.129 -2.447 1.224 2.366 1.174 1
-0.932 0.459 1.684 0.232 -0.157 0.938 0.067 1.868 0.163 0.929 2.029 0.793 1.284 2.848 2.818 3.410 3.422 0.191 1.925 1.221 1.926 3
-1.446 -0.073 1.802 1.550 0.225 0.674 3.927 3.932 2.727 3.583 5.049 3.158 1.694 1.933 1.227 1.408 0.420 0.730 1.042 -2.850 -0.591 2
3.258 -0.558 1.418 1.967 3.691 6.030 2.523 5.109 5.845 4.668 2.577 1.719 2.127 0.331 -1.400 0.891 1.483 -0.830 -0.033 -0.219 -0.006 3
-1.067 1.057 -1.294 0.966 0.377 0.812 -0.716 1.079 1.735 2.341 4.366 5.213 4.417 2.395 3.408 4.918 2.053 1.299 0.623 1.258 1.064 1
-0.207 0.366 1.313 0.186 0.962 0.402 0.002 2.051 3.060 2.127 2.376 3.554 3.466 4.335 4.857 4.276 2.741 1.487 0.188 1.377 0.229 1
-1.218 -1.607 1.165 0.789 1.979 3.171 4.144 5.038 5.691 3.469 2.712 2.304 -0.940 -0.134 0.443 -1.011 -0.332 -0.315 0.652 1.142 -1.516 2
0.212 -0.377 0.285 -0.257 1.155 1.926 1.770 1.877 0.801 0.941 1.574 1.653 3.068 2.643 1.359 4.879 3.813 3.384 3.341 0.229 -1.169 3
0.116 0.381 -0.226 2.649 2.802 2.225 2.375 3.858 4.088 3.007 2.824 -0.186 1.766 0.889 1.947 3.415 -0.411 0.525 1.256 2.504 -1.703 3
0.298 1.267 -1.073 1.542 0.175 1.091 -0.072 -0.645 -0.746 0.026 2.396 2.741 4.344 2.292 4.496 3.341 4.559 3.248 2.884 2.759 -0.601 3
-1.053 0.012 -0.125 1.860 2.745 2.412 1.604 0.650 3.164 0.650 2.268 -0.582 4.291 2.926 2.119 1.961 3.974 2.406 3.898 0.397 -1.055 3
1.738 -1.005 0.912 1.300 1.059 0.110 3.104 2.660 3.575 0.299 1.337 0.844 3.329 2.548 2.263 3.232 4.061 2.743 0.536 2.251 2.642 3
0.971 0.140 -1.882 1.674 2.460 0.817 -1.187 2.513 2.440 2.833 3.744 3.839 4.569 2.330 1.219 -0.692 0.231 0.383 0.597 -1.072 -0.685 2
0.542 -0.417 2.363 2.076 3.759 3.740 3.252 5.519 3.388 3.329 4.031 1.816 -0.912 1.054 0.698 1.132 -0.240 1.289 1.149 -1.788 0.968 2
-0.042 -0.093 0.131 1.238 1.517 0.237 -0.194 1.662 1.075 0.113 0.519 3.708 2.984 3.256 3.269 4.869 3.867 4.633 3.434 0.920 1.094 3
0.751 -1.372 0.009 0.091 1.101 1.751 0.165 4.183 5.803 3.436 4.087 4.009 1.780 2.249 1.754 0.631 1.680 0.335 0.130 -0.474 -1.077 2
-0.434 0.071 -1.058 2.181 2.363 2.942 4.226 7.481 4.210 2.656 2.673 3.073 0.554 -0.482 0.094 1.346 0.406 2.047 0.030 0.071 0.802 2
0.662 0.061 0.579 1.490 0.393 1.199 0.793 2.326 3.250 3.295 4.474 6.016 3.506 2.512 2.140 3.797 -0.631 0.519 -0.388 -1.105 -0.056 2
1.027 -0.271 -1.817 1.306 -0.298 1.237 0.647 0.973 0.970 0.421 2.651 1.596 2.695 1.943 4.776 4.805 1.792 4.322 3.434 1.190 0.674 3
-0.647 0.312 0.300 1.910 2.501 4.332 2.366 3.357 4.614 2.972 3.756 5.268 1.448 2.558 1.597 1.390 0.563 0.578 -0.054 -0.209 -1.652 2
-0.403 2.018 0.440 0.362 1.941 0.620 0.093 0.206 0.286 1.099 0.672 0.952 1.764 5.724 3.933 3.936 4.538 2.812 2.186 1.368 2.287 3
-0.693 0.019 -1.215 1.453 -0.716 0.345 1.080 2.478 3.224 4.496 5.903 3.926 4.838 3.114 2.250 2.525 1.599 0.799 1.045 -0.763 0.589 2
-2.154 -0.382 0.530 0.547 2.140 0.457 2.500 0.579 2.638 4.021 4.824 4.372 4.341 1.414 0.776 2.938 1.258 0.163 -1.038 -0.807 -0.990 2
0.600 0.435 1.072 1.249 -1.204 -1.264 1.141 -0.679 -0.222 1.014 -0.075 2.441 3.132 3.438 3.303 5.290 6.231 5.469 0.886 1.993 1.126 1
-0.111 -0.756 1.723 1.138 1.553 3.995 2.681 4.297 3.704 4.514 4.616 2.542 0.638 1.093 1.759 0.154 1.324 0.483 0.865 -0.556 -1.155 2
-2.186 -1.171 -0.015 -0.405 -1.639 -0.689 -0.126 2.105 0.815 -1.071 0.480 2.656 3.428 3.335 6.655 3.899 4.093 4.187 2.537 2.328 2.547 1
1.145 -1.504 -0.577 0.106 1.129 1.936 1.631 2.266 4.339 4.257 5.452 2.844 3.641 3.529 2.047 1.344 3.005 0.071 0.114 1.275 -0.842 2
0.658 0.779 1.483 0.080 1.002 0.952 3.075 1.267 1.628 0.910 -0.039 2.368 0.467 1.984 3.006 4.561 4.212 4.276 3.563 1.637 2.015 3
1.110 1.583 1.730 1.834 1.771 2.493 1.449 2.960 2.661 2.069 0.664 2.772 3.559 3.534 4.164 4.302 3.557 1.799 2.577 1.500 0.316 3
-0.184 0.406 -0.765 -0.091 0.706 -0.034 -0.051 -0.165 2.050 1.288 2.325 1.954 1.137 2.822 4.619 4.535 3.058 3.673 1.557 0.540 0.923 3
0.021 1.027 0.872 -2.022 0.043 -1.894 1.041 0.847 -0.101 1.824 2.451 2.487 5.171 4.964 6.211 4.345 2.792 2.744 1.825 -1.667 -0.510 1
-0.541 -0.178 0.265 3.314 0.850 3.926 2.920 4.209 5.178 2.756 2.562 3.579 3.133 0.412 -0.526 1.025 1.793 1.685 0.705 1.392 -1.510 2
-1.198 -0.675 -0.516 1.397 0.477 -0.124 0.874 3.310 4.194 2.687 4.967 5.877 4.215 3.235 1.363 3.116 0.421 -1.614 1.122 -0.754 -0.025 2
0.168 -1.497 1.128 -0.559 0.511 -0.506 2.867 0.959 -0.194 -0.161 3.328 2.021 2.957 3.253 3.491 4.209 2.140 3.146 3.145 2.465 0.359 3
-0.330 1.704 -0.029 -1.118 0.137 -0.149 1.245 1.592 1.401 1.574 3.113 3.997 3.545 3.982 3.571 2.356 1.364 1.822 -0.107 -0.921 -0.843 1
0.037 0.031 0.123 0.134 1.723 -0.358 -0.566 -1.513 2.575 -0.371 2.303 3.823 3.517 5.327 4.352 4.815 3.253 0.770 0.637 0.408 1.809 1
1.657 -0.138 -1.898 -0.238 1.736 0.568 0.074 2.009 2.612 4.441 5.136 2.445 6.085 3.386 1.596 1.417 0.644 0.129 -0.373 2.840 -0.569 2
1.229 -0.547 1.257 0.616 0.703 0.727 1.782 1.438 2.785 2.371 3.274 5.703 3.574 4.085 3.100 1.649 2.104 1.371 1.926 0.064 -0.124 1
0.934 0.097 -0.128 -0.382 1.677 -0.308 0.455 0.885 1.971 4.179 3.239 5.046 3.953 3.491 3.410 2.653 0.847 -0.323 -1.709 -0.872 -0.302 1
